id	text	label	size
100184	Diseño de #branding para Le Femme Madrid, #festival benéfico por el día de la mujer. Todo lo recaudado se donará a https://t.co/ujAJ1kakQX Toda la info en https://t.co/uUuyhVCx3Z y https://t.co/HiuE6vEHvd #conciertos #Madrid #festivales #diseñográfico #posterdesign #womensday https://t.co/PHkVAcuGxM	NO	300
100185	Maravillada con la creación de Soha Elghany @s0_s0el en @tableau Análisis de los tuits por el #womensday  2021 #8M #Analytics #BigData #DataMininghttps://t.co/vk77kMJEMG #ciberfeminismo #internetfeminista #mujeresenred #Twitter https://t.co/i1ye2H2A0j	NO	251
100186	Yo soy @dobingerkate Kate Dobinger-AlvarezAustria-HondurasRegalanos tu foto con los Brazos cruzados y di No a los prejuiciosUnete a nuestra campaña#rompiendoprejuicios#breakthebia#IWD2022#wannyangerermovingcultures@womensday https://t.co/ZglKIZ1CDJ	NO	248
100187	Feliz día de la Mujer ¡Haz clic en las cajas para ganar puntos y cupones! 1 https://t.co/1d31DNDUk9	NO	99
100188	@wannyangerer @womensday Gran oportunidad de crear consciencia! 🙌Gracias querida Wanny!	NO	87
100189	Conferencia Pro-Empoderamiento de la Mujer a realizarse el 12 de Marzo de 2022 💜#BreakTheBias #Canada #canada #chc #CHC #1millonjuntos #InternatinoalWomensDay #women #WomensDay #latinxs #hispanxs https://t.co/mIfaviWpOr	NO	219
100190	🌎 The LAC #WomeninWater survey is open! The responses will shape our upcoming webinar on #WomensDay. #Encuesta Mujeres en el Agua – Perspectivas de América Latina y el Caribe. Los resultados se discutirán durante el webinar IWA del Día de la Mujer. https://t.co/mMS3lYSwY5 https://t.co/4V6pNeK964	NO	296
100191	#SHEINWomensDay ¡Pulsa en las cajas para ganar cupones y puntos! https://t.co/56ObahMa8y	NO	88
100192	El prójimo mes sera el dia de los derechos de la mujer, pero se lucha cada dia. #womensday #InternationalWomensDay #WOMEN https://t.co/hzlENgNnhe	NO	145
100193	@PITCNT1 Por qué no hacen el paro que sé les antoje otro día y respetan el #8M o no tienen ni idea lo que significa ese día en la historia‼️⁉️ @PITCNT1 no sé cuelguen de una fecha que merece respeto ‼️✊🏼 #Uruguay #world #8Marzo #Diadelamujer #womensday #InternationalWomensDay	NO	276
100194	@UCI_cycling @womensday No permitir doping de Pogatchar, ni de Roglich. Juego limpio, no le hagan daño al ciclismo, todos nos damos cuenta, menos Uds?	NO	150
100195	#SHEINWomensDay ¡Haz clic en las cajas para ganar puntos y cupones! https://t.co/GBHusKQYRw	NO	91
100196	Visibilidad a los problems que aún existen, la mayoría de la violencia a la mujer viene principalmente de las personas de las que se espera las proteja.#diainternacionaldelamujer #womensday #santasofiacocinafusion https://t.co/JppLqdol00	YES	237
100197	#CanYamanMania informa... #WomensDay está cerca, preparadas?#CanYaman  𝑴𝓪𝓷𝓲𝓪 ♥️ https://t.co/RxBBicrkVT	NO	103
100199	¡Gran oportunidad de exposición para sus juegos en @Steam! @wingsfundme está aceptando propuestas de videojuegos que ya estén presentes en #Steam para figurar en el evento de #WomensDay 🙋‍♀️Pueden ver todos los requisitos para participar en el formulario del tweet 🥰 https://t.co/3W6PtUTDdR	NO	290
100200	Participa con nosotros durante en este 4 año en Viva Yeg Latino en el Mes de la Mujer.#BreakTheBias #womensday #IWD2022 #women #internationalwomensday #vivayeglatinoinc https://t.co/XixHV3R5gw	NO	192
100201	@Radziee1814 @mychal3ts @KamalaHarris No period. #WomensRights #RightToChoose	NO	77
100202	Capitalism 101 #slavenationart #graffiti #wheatpaste #poverty #mentalhealth #universalcreditcut #universalcredit  #eton #millionaire  #toryscum #austeritykills #suicideawareness #politicalartist #civildidobediencenow #rebel #riseup  #womensrights  #streetartist  #systemchange https://t.co/YbvA2jbCMp	NO	300
100203	San Marino votes to legalise #abortion in referendum #SanMarino #WomensRights https://t.co/cnFuTzBcJl	NO	101
100204	Nov 6 2021 London Climate Protestord.#climateprotest #feminism #feminista #streetprotest #reportagespotlight #streetsansfrontieres #capturestreets #lgbtqia #womenphoto #womensrights #climatejustice https://t.co/egnTvttNqY	NO	221
100205	#Kavanaugh is UNQUALIFIED.#WomensRights https://t.co/yV8VQfggGl	NO	63
100206	Esta fotografía de @gervasanchez es el fondo de pantalla de mi ordenador. La memoria es demasiado efímera y en la vorágine del día a día es fácil olvidar la tragedia que azota la vida de tantas mujeres. #Afghanistan #AfghanistanWomen #AfghanWomen #womensrights #humanrights https://t.co/LSqIkGcUb2	YES	297
100207	@AristeguiOnline Viejo estupido e ignorarte al feminicidio. #WomensRights #mybodymychoice	YES	89
100208	Estamos ahí, hace rato. Que no se exprese públicamente, es un problema. #MujerVitrina #WomensRights https://t.co/wk08xJbJDR	NO	123
100209	@shanecenters @TheJusticeDept @CivilRights @POTUS @VP @SenateDems @HouseDemocrats #VoteOutObstructionists ManchinSinema etc #VoteOutExtremists 🗽#VoteBlueToSaveAmerica #VotingRightsNow @SenateDems @HouseDemocrats #maddow #SaveDemocracy #RoeVWade #CHOICE #VAWA#WomensRights #LGBTQ #BLM      #ClimateAction #ForThePeople https://t.co/soxc6V0pm4	NO	341
100210	Aquí vemos que la libertad de género no es fundamental para el crecimiento de una sociedad. Con el puro orden y control basta para enriquecerse económicamente. #Riad #WomensRights #Freedom #Islam#BarcelonaRealMadrid #Fundamentalismo#RichNation#MundoArabe #niqab https://t.co/cvhAX3I1jc	NO	285
100211	"Tuve la oportunidad de dejar un mensajito en el Reporte del Equipo de País ONU México 🧡🇲🇽""Las juventudes queremos estar incluidas en la toma de decisiones""https://t.co/J1jjvTZU50#NextGenerationIsNow #GenerationEquality #Youth #WomensRights https://t.co/6jqsOlTOD5"	NO	263
100212	. @BelPozueta lo explica muy bien#WomensRights #CivilRights #Emakumeak #Mulleres #Dereitos https://t.co/gvV3R2ATcT	NO	114
100214	"Al comentar sobre las noticias 📰 de hoy, Stefan Oelrich dice: ""Esta inversión es un testimonio de nuestros esfuerzos y determinación de hacer nuestra parte para lograr los Objetivos de Desarrollo Sostenible de la ONU"".#Healthforall #WomensRights#derechosdelamujer https://t.co/qBixLi8Fq5"	NO	287
100217	Ina'am Hajaj, Women Empowerment Program#empowerwomen #womenempowerment #womensupportingwomen #womenempoweringwomen #womeninspiringwomen  #womenpower #womensrights #knowyourrights #palestinianwomen #refugeewomen #selflove #selfcare #mentalhealth #mentalhealthmatters https://t.co/O42Fquhv70	NO	289
100218	"Por un futuro más brillante y libre de violencia: ""Pinta el mundo de naranja, ¡Pongamos fin a la violencia contra las mujeres YA!""#DiaNaranja #PintaElMundoDeNaranja #25N #Sororidad #NoMasViolencia #MujeresSinLimites #OrangeTheWorld #WomenSupportingWomen #WomensRights https://t.co/oJDGOXQie9"	YES	291
100219	Pequeños pasos que dejan grandes huellas #WomensRights 💜 https://t.co/A5CgIItv0y	NO	80
100220	El odio que me inspira el gobierno polaco es indescriptible.#WomensRightshttps://t.co/0yrjIqLOTT	NO	96
100221	Después de sufrir la agresión agravada con delito de odioJudith tuvo que sufrir una nueva agresión por parte de los @mossos#YoSiTeCreo https://t.co/t5wVB1rglL	YES	158
100223	Te vas de fiesta a terminar la noche y te pasa esta mierda. Encima lees los comentarios de la noticia y no te creen. #YoSíTeCreohttps://t.co/TNjGjkyEK8	YES	151
100224	No solo somos valientes cuando denunciamos. Somos valientes cuando sobrevivimos, así sigamos en silencio. Valientes somos todas, las que hablan y las que no. Porque acá seguimos, seguimos de pie. #YoSiTeCreo	YES	207
100225	@sisopuerto Pero no decía @IreneMontero que las mujeres no mentían? Como era aquello de #yositecreo?	YES	100
100227	@LaMalaC No nos conocemos, pero aquí tu manada te respalda, hermana #YoSíTeCreo	NO	79
100228	@4septiembre2015 #YoSiTeCreo , #noestaissola #APOYOROCIO14N recuerdo cuando al dia siguiente en la oficina estabamos hablando del dolor que habia pasado la mato en vida le quito en vida sus hijos. Y una especie de der SER  JEF@ me dijo y tu por que la defiendes tanto a ti quien te paga el sueldo!	YES	297
100229	Parece ser que ahora todo es pena y verguenza porque una mujer se está defendiendo, no recuerdo esas palabras durante 25 años mientras a Rocío Carrasco se la tiraba por los suelos en cada plato, cada fin de semana y la palabras eran otras. #YOSITECREO #ELPRECIODELSILENCIO	YES	272
100232	Dos buenas #recomendaciones 🎬🍿#Netflix: Western sin balazos. Un drama con final inesperado.#PrimeVideo: Un buen ejemplo del #YoSíTeCreo. Una chica es abusada y nadie le cree.Video 👇▶️https://t.co/s82h2vMIU4#cine #movies #Películas https://t.co/67ps6vunsd	NO	254
100233	@yosoysusan @ana_berne Amen, hermana #yositecreo. Ha sido un espectáculo lamentable de los americanos.	NO	102
100234	‼️Brava Teresa, una de las jóvenes abusadas con 14 años en un Centro de Acogida de la ⁦@generalitat⁩,  pena y horror! Merece mejor suerte. Y justicia contra el abusador y sus encubridores. Teresa #YoSiTeCreo 💜💜💜Gracias ⁦@elmundoes⁩ por no olvidar a estas niñas https://t.co/o5h2Aigmgh	YES	284
100235	#YoMeRebelo6NEste caso Querían taparlo @EspanaMediaset @fabricatele @salvameoficial Y las que ahora se Definen como Feminista.Pues nada, Pronto hay juicio.Ánimo Carlota Prado #YoSiTeCreo #YoMeRebelo6N https://t.co/9ORpdfuXZg	NO	224
100236	@MenervaPiquero Claro q sí, Carlota!!! Hoy leyendo a muchos fucsias dudando de Sofía!!! SOFIA es lo de menos aquí. Sofía representa a muchas otras víctimas que están calladas. Si Sofía cae x el juicio de la sociedad, todas esas niñas quedarán silenciadas para siempre. #YoSiTeCreo #apoyorocio16s	YES	295
100238	@CaitrionaCe Madre mía madre mía!!!! Menos mal que el tiempo lo pone todo en su sitio...... #APOYOROCIO23N #YoSiTeCreo #MareaRosa 💜💜💜💜💜💜💜 https://t.co/q9Dw0qEAWL	NO	161
100239	#YoSiTeCreo impunidad bajo el amparo de la excelente https://t.co/u88oNADhTD	NO	76
100241	"@pardodevera @publico_es Pero a las mujeres hay que creerlas ""sí o sí"" jajajaj. Dais pena todo el día con la matraca de la opresión.Los policías llevan años pidiendo cámaras. A ver si se las dan y dejáis de llorar."	YES	214
100243	«...Es algo que no se había visto antes en otros ataques. Como el hecho de que a las mujeres hay que creerlas sí o sí. https://t.co/fBPXmcquae	YES	142
100244	@sanchezcastejon Yo que ustedes haría algo ya para que deje de haber tanto casos de violencia de género a las mujeres hay que dejarlas vivas y libres,son personas como nosotros,no más violencia de género	YES	203
100245	Rogando que mi bebé sea varón para enseñarle que a las mujeres hay que tratarlas como princesa	YES	94
100246	@Gabriela210527 @oscardiazperu A las mujeres hay que hablarles con amor y cariño,por qué esa es lo que les falta ,por eso te lo hablo con respeto y cariño	YES	154
100247	@Radio_Formula Si a las mujeres hay que tenerles cuidado, mejor que no vaya si gusta la sra puede ir a hacer protesta fuera de palacio nacional como todos. Solo quiere opacar el premio con sus locuras contra el aborto la señora	YES	227
100248	@germanayalaosor @jrodriguez_q @marioenelblog @OscarAMontoyaJ @AlvaroLeyva @aleltbd @lina_cuenta @Nan_Arboleda21 @RoyBarreras @lupachoguerra @Laura08127 @jaloso2020 @uribemonic @roures1 Lo irónico es que en su mayoría sean hombres quienes apoyan la criminalización de las mujeres frente al aborto. Claro,a las mujeres hay que castigarlas, juzgarlas y señalarlas siempre, como si no fuera suficiente tener que cargar con el peso de una violación.	YES	445
100249	…a las mujeres hay que tratarlas con delicadeza total…. Y hasta donde ellas dejen…. Ahi esta el truco.. https://t.co/J5PBGql1BO	YES	127
100250	@Vickypita__ Puede pasar, se supo defender? A mí se me reforzó que a las mujeres hay que abordarlas con modales. Saludos	YES	120
100251	"Del debate ARCHI:Artes diciendo a KKKast que su movimiento se acabó en 1945 en Alemania, le dijo nazi de la forma más hermosa.Sichel diciendo que a las mujeres ""hay que dejarlas hacer cosas"" o sea este weon les va a dar permiso a las mujeres para que hagan cosas? Machista o no?"	YES	278
100252	@DrCoffee777 @DeniseQuinones9 Tu eres de les persones que vive segure de que a las mujeres hay que maltratarlas y que ellas deben dejarse maltratar repetidamente.   De paso no pierdes oportunidad de hacerlo tú misme. Que mal te va amígue!	YES	238
100254	Bueno por lo que vi, a las mujeres hay que presumirlas y darles atención perfecto anotado. Lo peor de todo es que nos gorrean igual	YES	131
100255	Y quién pudiendo no le da ? A las mujeres hay que darle, yo le daría… 😎 https://t.co/Jnl1u7xub2	YES	95
100257	@MASAENCEFALICA @xoxoluxemily58 @capichi2020 @MariaEl95097388 @eaqueleto3 @ArrazolaVecina @lizabethCorona @tiomateoags @SamyAlvarezGtz @SamadhiMD1 @EvaMont30455776 @Bere543210 @violetamg10078 @dpeluche3141603 Jajajaja a las mujeres hay que quererlas antes de entenderlas. Buen día mi estimado Lobo!! Abrazote	YES	308
100258	@LuisinJimenezc A las mujeres hay que tratarlas bien independientemente de lo que hizo nunca debe tratarse como un hombre, hay se involucra la familia los hijos, yo ni denuncia le hubiera puesto.	YES	195
100259	@AROSADR Claro, como también debería saber la tal Irene Montera que el Corán dice que la mujer es inferior al hombre, que la mujer es simplemente un regalo que Alá le hizo al hombre y es por eso que dicen que a las mujeres hay que pegarlas de vez en cuando para que sean respetuosas.	YES	283
100260	@gonzalezvalen18 Su novio es un bobo hppp. Por eso les pegan cacho. A las mujeres hay que hacerle todo lo que pidan y convertirla.	YES	130
100261	@AlegriaCrespo Estimada Alegría, una vez una amiga mia me contó lo que le paso con el tio de su marido, no me acuerdo bien su abuso o trato de abusar de ella le dije debemos denunciar, ELLA ME OBLIGÓ A NO HACERLO porque no le iban a creer porq es el tío más querido del marido, AHÍ QUE SE HACE??	YES	295
100262	@PalmieriWaelti @marce_orr La cuestión es que no es alarmismo, es literalmente describir lo que el gobierno está haciendo y planea hacer usando las mismas declaraciones del gobierno, si no le alarman sus declaraciones y medidas así como quieren abusar de su poder (aunque sea ilegal) es por ingenuidad.	NO	302
100263	El Universal - Colombia: Capturan en Bocagrande a supuesto pastor por abusar de una menor.https://t.co/wSjg1XNPuD	YES	113
100264	@SantiArevaloo @saturnoslave @mlnasilva @lautarosauer1 @Facbenitez @melinaasotoo1 @TomiMacieel @ymhuth Bueno y ahora hablando de la situación en cuestion, no hay nada que pueda justificar esos chats. Claramente esos pibes estan cegados por el consumo pornografico, hay mucha descripción detallada de como quieren abusar a esas chicas y eso se aprende del porno...	YES	363
100265	Fiscalía imputó cargos al profesor y sociólogo Fabián Sanabria Sánchez  como supuesto responsable de abusar sexualmente de un joven. https://t.co/19pocLUqpj via @www.surnoticiaspc.com https://t.co/b4vV2d0IOg	NO	207
